ID,conv,maxmrr,m,k
25920,H,0.1014628524462912,10,9
25920,L,0.0005878652840009618,1000,3
42040,H,0.006275119800569527,2500,1
42040,L,0.013068298564664705,2500,3
94338,H,0.22637244614765586,1000,1
94338,L,0.00020459786550041926,1000,3
95866,H,0.12580820210702298,1000,1
95866,L,0.00025277349682609846,100,1
109960,H,0.12964239582915046,1000,1
109960,L,0.033484783993343266,10,7
114735,H,0.012385192766024644,1000,1
114735,L,0.0031045817006466565,5000,1
148287,H,0.002726599027548247,10,1
148287,L,0.012171812001909246,50,1
149507,H,0.10323528937664277,1000,1
149507,L,0.004798956876543697,5000,3
217088,H,0.05876962649759108,2500,1
217088,L,0.0050862509987363025,50,1
222621,H,0.10145213449094807,5000,1
222621,L,0.01127693982462587,10,5
276409,H,0.006180319783049701,1000,1
276409,L,0.0004422030116499418,10,1
312376,H,0.01892171424336499,1000,1
312376,L,0.0014104999957688488,100,1
367640,H,0.1045522365922283,1000,1
367640,L,0.00044370001165084223,100,3
379565,H,0.10210544488760376,1000,1
379565,L,0.0003573412859202143,25,1
603644,H,0.10335042294857025,1000,1
603644,L,0.013027000746549958,2500,3
607634,H,0.002604173751563754,10,1
607634,L,0.0037247143544091,10,3
671182,H,0.10679304606193314,1000,1
671182,L,0.003177527995966644,5000,1
728411,H,0.2507894237381008,1000,1
728411,L,0.00045946966606180136,1000,1
733149,H,0.03958532676976058,1000,1
733149,L,0.011329224335946039,10,5
757433,H,0.0035008523818475393,10,1
757433,L,0.0014573344206190238,1000,3
783528,H,0.0026069341878069757,10,1
783528,L,0.004892798688324071,50,1
839571,H,0.005192355317720785,1000,1
839571,L,0.012642976470926543,2500,3
1039845,H,0.10231935975851032,1000,1
1039845,L,0.0018924713645630405,10,3
1127132,H,0.0014351083137829899,10,9
1127132,L,0.01285896140236982,2500,3
1229329,H,0.10263925388652968,1000,1
1229329,L,0.00018651452411848156,50,1
1388752,H,0.1028563897922274,1000,1
1388752,L,0.013180056232115326,2500,3
1445649,H,0.004453533301097245,2500,1
1445649,L,0.00029131701184524183,10,3
1523010,H,0.1028042380348402,1000,1
1523010,L,0.0007569070575852272,10,3
1610899,H,0.10341268786000488,1000,1
1610899,L,0.0003967332189498774,10,5
1673150,H,0.006948418146415875,1000,1
1673150,L,0.01278929595502982,2500,3
1773443,H,0.01796047357231288,1000,1
1773443,L,0.10090864201079738,100,7
1778742,H,0.004315025148468576,10,3
1778742,L,0.00036002499740191385,100,1
1791041,H,0.03705534495738022,1000,1
1791041,L,0.01265365654280806,10,5
1867212,H,0.10620836388440977,1000,1
1867212,L,0.011411545337087502,10,5
1916814,H,0.0062544483970314495,2500,1
1916814,L,0.012943971513244227,2500,3
2141268,H,0.017183250533985082,1000,1
2141268,L,0.0018310045428153842,50,3
2232807,H,0.11469984985957137,1000,1
2232807,L,0.10078539722689242,50,1
2250473,H,0.029583602342943327,10,5
2250473,L,0.012754076076784703,2500,3
2259197,H,0.10541985674763518,1000,1
2259197,L,0.0005980278173330009,5000,1
2331402,H,0.03050694215466774,1000,1
2331402,L,0.0002471764473690684,5000,1
2349425,H,0.20167514102989337,1000,1
2349425,L,0.00034759567998571804,100,3
2505668,H,0.020319717918187825,1000,1
2505668,L,0.00035361605445275726,500,1
2511054,H,0.0009332267620951399,10,1
2511054,L,0.0033149292259523956,10,3
2600289,H,0.02680108969139621,2500,1
2600289,L,0.014321162713173831,2500,3
2613017,H,0.0033697460516801344,5000,1
2613017,L,0.00508608786938054,50,1
2779575,H,0.03857723944599465,1000,1
2779575,L,0.03348440740901655,10,7
2810580,H,0.1270744249774277,1000,1
2810580,L,0.0005575260751539586,25,1
2884266,H,0.01813023124186911,25,1
2884266,L,0.00032858126652249157,25,1
2912766,H,0.021832752599331394,100,1
2912766,L,0.0003180212806234821,10,1
3124577,H,0.10098509997774996,1000,1
3124577,L,0.0023057197413039114,1000,3
3184242,H,0.10327733224991313,1000,1
3184242,L,0.00048810911328178925,50,1
3312891,H,0.010921812459483092,1000,1
3312891,L,0.10034849442734899,50,1
3327831,H,0.005347493255226696,2500,1
3327831,L,0.001491315826217031,1000,3
3387749,H,0.11216757273043551,1000,1
3387749,L,0.00028403018812257064,100,3
3551128,H,0.10167473033658955,1000,1
3551128,L,0.012793356036446721,2500,3
3700270,H,0.2586620288625968,1000,1
3700270,L,0.00014375834019060782,2500,3
3947352,H,0.10037284059684921,1000,1
3947352,L,0.000968863463428222,25,1
4021758,H,0.008312694367884297,10,1
4021758,L,0.013064427948752275,2500,3
4067838,H,0.0034332732442393953,5000,1
4067838,L,0.0005444487401334152,10,1
4093278,H,0.10278151904950272,1000,1
4093278,L,0.0006345535833410313,5000,1
4103250,H,0.20409281089879858,1000,1
4103250,L,0.011921306483129687,50,1
4105392,H,0.03647676774443764,5000,1
4105392,L,0.00048418841731878774,25,1
4121300,H,0.017047867618513506,1000,1
4121300,L,0.0004698450983759807,2500,1
4173223,H,0.0023268065478530575,2500,1
4173223,L,0.00039445782247067904,100,1
4189255,H,0.007414678444718737,2500,1
4189255,L,0.10328647542840619,5000,1
4213579,H,0.05323405367779902,10,9
4213579,L,0.10588930940264094,10,3
4230966,H,0.05142118339550718,10,9
4230966,L,0.0002413027705105246,5000,1
4495877,H,0.14960836670451677,1000,1
4495877,L,0.02105567624177926,2500,3
4516926,H,0.0024308665074891603,50,1
4516926,L,0.0008221657108598016,25,7
4523774,H,0.10261606264758656,1000,1
4523774,L,0.0033005044146092203,10,3
4625321,H,0.1175977477369982,100,3
4625321,L,0.0031190658382805577,5000,1
4680788,H,0.003237446677611141,5000,1
4680788,L,0.10715393804686457,50,1
4758400,H,0.01912756730178309,1000,1
4758400,L,0.0023777487844607466,5000,1
4854693,H,0.0011889411537989447,500,1
4854693,L,0.012817486022988378,2500,3
4858639,H,0.0104472811672181,500,1
4858639,L,0.0004104473045333598,5000,1
4960690,H,0.00048570426980318906,5000,1
4960690,L,0.018099901686898113,2500,3
5097455,H,0.12599795666200586,1000,1
5097455,L,0.0008855369379445969,25,3
5098660,H,0.05211766625149894,10,9
5098660,L,0.0126134712477402,2500,3
5134695,H,0.10676975089942128,1000,1
5134695,L,0.001144666396543366,2500,1
5138531,H,0.10260756908463972,1000,1
